"userID","productID","rating"
2315,3909,5
2315,3851,5
2315,3766,4
2315,3635,5
2315,3735,5
2315,3694,4
2315,873,2
2315,3888,5
2315,3763,4
2315,2707,1
2315,4152,5
2315,108,2
2315,4063,5
2315,4022,3
2315,4042,5
2316,4912,4
2316,4287,4
2316,4742,5
2316,4893,5
2316,4540,4
2316,4610,5
2316,4416,4
2316,4630,5
2316,4638,4
2316,4628,5
2317,1120,5
2317,1371,5
2317,573,5
2317,650,4
2317,890,4
2317,377,4
2317,1273,5
2317,6638,2
2317,901,4
2317,1120,5
2317,1196,4
2317,1043,5
2317,1251,4
2317,617,5
2317,639,4
2317,967,5
2317,1087,4
2317,508,5
2318,167,4
2318,168,5
2318,351,4
2318,1,5
2318,185,5
2318,185,4
2318,35,3
2318,260,5
2318,5097,1
2318,113,5
2318,243,5
2318,2366,1
2318,185,5
2318,204,5
2318,73,3
2318,271,5
2318,219,4
2318,28,5
2318,204,5
2318,185,4
2318,6740,1
2319,6825,3
2319,6825,4
2319,6506,5
2319,6266,5
2319,6645,4
2319,6727,5
2319,6422,3
2319,6836,4
2319,6825,5
2319,6776,4
2319,6236,5
2319,6255,5
2319,6716,5
2319,6596,5
2320,3930,5
2320,3858,4
2320,3806,3
2320,1459,1
2320,4040,4
2320,3843,4
2320,3130,1
2320,4114,5
2320,4165,5
2320,4114,5
2321,5991,4
2321,5967,4
2321,5669,5
2321,5819,5
2321,5927,2
2321,5892,4
2321,5881,5
2321,5713,4
2321,5969,5
2321,5872,4
2321,6525,2
2321,6943,1
2321,5775,4
2321,5777,3
2321,5708,5
2321,5762,5
2321,5969,5
2321,5921,2
2321,5775,4
2321,5958,5
2322,1273,5
2322,628,4
2322,779,3
2322,475,5
2322,584,5
2322,438,5
2322,1207,5
2322,849,5
2322,1161,5
2322,519,5
2322,591,5
2322,879,5
2322,2190,1
2322,617,4
2322,542,5
2322,934,5
2322,811,4
2322,603,5
2322,377,5
2322,573,4
2322,1062,3
2322,1382,5
2322,639,5
2322,1087,5
2323,4098,5
2323,4104,5
2323,4234,5
2323,4001,5
2323,3929,5
2323,3786,4
2323,4134,4
2323,3724,4
2323,4104,5
2323,3991,5
2323,3934,5
2323,4235,4
2323,4143,5
2323,3930,3
2323,4134,4
2323,3735,5
2323,3571,5
2323,3899,5
2323,3796,4
2323,3622,5
2323,3837,4
2324,186,3
2324,5048,2
2324,259,5
2324,156,5
2324,240,5
2324,6192,1
2324,38,5
2324,334,5
2324,333,5
2324,169,4
2324,129,5
2324,260,5
2324,166,5
2324,2699,1
2324,347,4
2324,72,5
2324,205,5
2324,18,5
2324,206,4
2324,278,5
2324,1,5
2325,5719,4
2325,6901,1
2325,5735,4
2325,5841,5
2325,5674,4
2326,1098,4
2326,683,5
2326,487,5
2326,879,5
2326,1327,5
2326,748,4
2326,6913,1
2326,891,3
2326,1237,5
2326,519,5
2326,530,5
2326,595,5
2326,3039,1
2326,358,4
2326,947,5
2326,486,5
2326,759,3
2326,1206,5
2326,2380,1
2326,755,5
2326,1883,1
2326,978,5
2326,431,4
2326,1054,3
2326,6454,2
2327,57,5
2327,156,4
2327,335,4
2327,318,5
2327,187,5
2327,147,5
2327,203,5
2327,184,4
2327,93,4
2327,92,4
2327,6793,1
2327,353,5
2327,57,5
2327,161,4
2328,6823,1
2328,5863,5
2328,5777,5
2328,5735,5
2328,5702,5
2328,5724,5
2328,5916,4
2328,5883,3
2328,5837,2
2328,5810,5
2328,5956,4
2328,5733,5
2328,5938,5
2328,5841,3
2328,6721,2
2328,5850,5
2328,5667,5
2328,5720,4
2328,5731,5
2329,3275,5
2329,3279,4
2329,3352,5
2329,3072,5
2329,2864,5
2329,3316,5
2329,2887,5
2329,2887,5
2329,1594,1
2329,3257,5
2330,573,5
2330,806,4
2330,573,5
2330,989,4
2330,2886,1
2330,1362,4
2330,530,4
2330,7026,1
2330,945,5
2330,6042,1
2330,978,5
2330,1715,2
2331,6186,1
2331,3108,3
2331,4564,2
2331,3483,5
2331,3018,4
2331,3155,5
2331,3162,4
2331,2566,5
2331,2494,4
2331,3424,5
2331,3162,4
2331,3334,4
2331,5093,1
2331,2792,4
2331,3167,5
2332,5684,3
2332,5828,4
2332,6865,1
2332,5799,4
2332,5689,3
2332,5788,5
2332,5667,5
2332,5685,5
2332,5945,4
2332,5658,5
2332,5828,5
2332,5689,5
2332,5927,4
2332,7023,2
2332,5942,5
2332,5667,5
2332,5901,4
2332,5711,5
2332,6102,1
2332,5759,4
2332,5938,5
2332,6002,5
2332,5977,3
2332,5881,5
2333,4310,5
2333,4651,5
2333,4558,4
2333,4563,5
2333,4584,5
2333,4806,3
2333,4829,5
2333,4851,4
2333,4784,5
2333,302,1
2333,4319,5
2333,4540,5
2333,4342,4
2333,4828,4
2333,4652,4
2333,4276,4
2333,4761,4
2333,4637,5
2333,4387,5
2333,4630,4
2334,4022,5
2334,4011,5
2334,3765,4
2334,3755,3
2334,4063,4
2334,3725,5
2334,3543,4
2334,4073,5
2334,190,1
2334,3859,5
2334,4165,5
2334,3973,4
2334,312,3
2334,3971,5
2334,3960,5
2335,3001,5
2335,3315,5
2335,6182,1
2335,2899,4
2335,3478,4
2335,2607,3
2335,2789,5
2335,2589,4
2335,2512,5
2335,3519,4
2335,2721,4
2335,3108,5
2335,3149,5
2335,1535,2
2335,3036,4
2335,2697,5
2335,3149,4
2335,3388,5
2335,2834,3
2335,3149,5
2335,2738,5
2335,3126,4
2335,2512,5
2335,3132,5
2335,2738,5
2336,2175,4
2336,2268,4
2336,2206,5
2336,2381,3
2336,2216,5
2336,2158,5
2336,2303,5
2336,2263,4
2336,2357,4
2336,4557,1
2336,5901,1
2337,26,5
2337,223,5
2337,277,5
2337,293,4
2337,333,4
2337,715,2
2337,187,3
2337,167,5
2337,243,5
2337,167,5
2337,317,4
2338,6075,5
2338,6555,5
2338,6506,5
2338,6086,4
2338,6072,5
2338,836,2
2338,6986,4
2338,6823,5
2338,6787,5
2338,6255,5
2338,6656,5
2338,2741,2
2338,6266,5
2338,6506,5
2338,6884,4
2338,6315,4
2338,6165,5
2338,6253,5
2338,6682,5
2338,6626,4
2338,6825,4
2338,6622,4
2338,6645,4
2338,6405,5
2338,6165,5
2338,6203,5
2338,6046,4
2338,6608,3
2339,1528,5
2339,1559,3
2339,349,3
2339,2109,4
2339,1682,4
2339,1549,4
2339,2006,4
2340,3930,3
2340,3796,5
2340,4165,5
2341,1360,5
2341,895,5
2341,956,5
2341,900,4
2341,890,4
2341,1327,5
2341,814,5
2341,486,4
2341,1258,4
2341,1032,5
2341,976,4
2341,497,5
2341,912,3
2342,1628,5
2342,1603,5
2342,2114,3
2342,1819,4
2342,1451,4
2342,2001,5
2342,1785,5
2342,2104,3
2342,1456,5
2342,1790,5
2342,2114,5
2342,2083,4
2342,1505,5
2342,1667,3
2342,2013,4
2342,1677,5
2342,1657,4
2342,2019,5
2342,1505,5
2342,1708,4
2342,1838,4
2342,2028,3
2343,1437,5
2343,1790,4
2343,1456,5
2343,1644,4
2343,1510,4
2343,1657,5
2343,1441,4
2343,5644,2
2343,2006,5
2343,4100,1
2343,1495,4
2343,1721,5
2343,1554,5
2343,1996,4
2343,1991,3
2343,1486,4
2344,1662,4
2344,2045,5
2344,1456,4
2344,1790,4
2344,1461,4
2344,1500,4
2344,1574,3
2344,1790,5
2344,2060,5
2344,1559,4
2344,1996,5
2345,3072,5
2345,2756,5
2345,2738,4
2345,4603,2
2345,2571,5
2345,3185,4
2345,2530,5
2345,3316,2
2345,2593,5
2346,5669,5
2346,5735,5
2346,5671,4
2346,5923,5
2346,6009,3
2346,5689,5
2346,6008,5
2346,5693,4
2346,5755,4
2346,5810,4
2346,5905,4
2346,6000,5
2346,5735,5
2346,5766,5
2346,5764,5
2346,6012,1
2347,453,5
2347,814,3
2347,4136,1
2347,814,4
2347,1207,5
2347,1131,5
2347,1076,4
2347,879,4
2347,1076,4
2347,1393,4
2347,2698,2
2347,628,4
2347,1036,4
2347,832,5
2347,475,5
2347,1134,5
2347,1606,1
2347,1196,4
2347,1218,5
2347,3035,1
2347,1118,4
2347,1327,5
2347,1098,3
2348,2240,5
2348,2990,2
2348,2316,5
2348,2405,4
2348,6126,2
2348,2436,5
2348,2474,5
2348,2457,5
2348,2192,4
2348,2354,5
2348,4338,1
2348,2388,5
2348,2045,1
2348,2151,5
2348,2328,4
2349,17,5
2349,92,3
2349,131,4
2350,4761,5
2350,4247,5
2350,4916,5
2350,4690,4
2350,4608,4
2350,4806,5
2350,4673,4
2350,4851,5
2350,4577,5
2350,4672,3
2350,4630,5
2350,4938,5
2350,4405,4
2350,4878,5
2350,4496,4
2350,4900,3
2350,4412,5
2350,6786,3
2350,4363,5
2350,4320,5
2351,2168,3
2351,1311,1
2351,2237,4
2351,2385,3
2351,2464,5
2351,2446,4
2351,2219,4
2351,2452,5
2351,2374,4
2351,2409,5
2351,2373,4
2352,519,4
2352,453,5
2352,519,4
2352,1076,4
2352,519,5
2352,1065,4
2352,956,5
2352,377,5
2352,377,4
2352,6341,1
2352,923,4
2352,748,5
2352,978,4
2352,1235,2
2352,506,5
2352,1404,4
2352,475,5
2352,683,3
2353,5720,4
2353,5989,5
2353,5830,5
2353,6087,1
2353,5843,4
2353,5927,5
2353,5703,4
2353,5680,5
2353,5925,4
2353,5819,4
2353,5978,4
2353,6009,5
2353,5658,5
2353,6165,1
2353,5885,5
2353,5927,5
2353,5969,4
2353,5957,5
2353,5899,5
2353,5978,5
2353,5788,4
2353,6008,5
2354,4672,4
2354,4718,5
2354,4364,3
2354,4695,4
2354,4806,3
2354,4306,4
2354,4873,5
2355,945,4
2355,1029,5
2355,628,3
2355,1076,5
2355,923,5
2355,584,3
2355,780,3
2355,606,4
2355,1393,5
2355,639,5
2355,1371,4
2355,384,5
2355,866,4
2355,1251,5
2355,1393,4
2355,1113,5
2355,5106,2
2355,492,3
2355,1251,5
2355,497,5
2355,912,4
2355,497,5
2355,967,3
2355,606,4
2355,1065,5
2356,4562,4
2356,4563,4
2356,4407,3
2356,4739,4
2356,4298,5
2356,5659,3
2356,4850,4
2356,4310,5
2356,4718,4
2356,4297,3
2356,4674,5
2356,4650,4
2356,4762,5
2356,4829,3
2356,4761,5
2356,4341,5
2356,4342,5
2356,4431,5
2356,4850,4
2356,6272,1
2356,4341,4
2356,4950,4
2356,4254,2
2356,4365,5
2357,4227,3
2357,3561,4
2357,3837,5
2357,3797,5
2357,3940,4
2357,3653,3
2357,3786,5
2357,3950,4
2357,3807,4
2357,3264,1
2357,3632,5
2357,1079,1
2357,3981,4
2357,3991,5
2357,3889,5
2357,3960,4
2357,4022,4
2357,3899,5
2357,3827,4
2357,4073,5
2357,3858,5
2357,3796,5
2357,346,1
2357,3612,4
2357,3725,4
2357,4030,5
2358,5806,5
2358,5905,5
2358,5808,3
2358,5945,4
2358,5755,5
2358,5735,4
2358,5861,5
2358,5733,5
2358,5947,4
2358,5852,5
2359,4875,5
2359,4606,4
2359,4827,5
2359,4872,4
2359,4297,5
2359,2143,2
2359,4674,3
2359,4387,4
2359,6189,1
2359,4895,3
2359,4319,4
2359,4320,5
2359,4541,5
2359,4364,5
2359,4385,4
2360,3684,4
2360,3837,4
2360,4124,5
2360,3909,5
2360,3591,5
2360,3801,5
2360,4331,1
2360,3929,4
2360,3620,5
2360,3919,5
2360,4018,4
2360,3766,5
2360,1987,1
2360,3890,5
2360,3653,3
2360,3919,5
2360,2136,2
2360,3703,5
2360,1814,2
2360,3981,4
2360,3571,5
2360,6722,1
2360,3632,4
2360,3806,4
2360,3868,5
2360,4070,4
2361,427,5
2361,1268,5
2361,825,5
2361,5161,1
2361,814,4
2361,7040,1
2361,814,3
2361,1032,5
2361,1404,5
2361,1382,3
2361,1131,3
2361,934,3
2361,431,5
2361,1218,5
2361,442,5
2362,1716,5
2362,1652,4
2362,1726,5
2362,1785,4
2362,1711,4
2362,1770,4
2362,5603,1
2362,1554,5
2362,1682,5
2362,1839,4
2362,1455,4
2362,1540,5
2362,1883,5
2362,1672,4
2362,1510,5
2362,2006,5
2363,6654,4
2363,6116,4
2363,6825,4
2363,6645,5
2363,6672,5
2363,6836,4
2363,5468,1
2363,6989,5
2363,6757,5
2363,6165,5
2363,6203,5
2363,6656,3
2363,6266,5
2363,6882,5
2363,6146,5
2363,6165,5
2363,6956,4
2363,6896,4
2363,6266,5
2363,6997,5
2363,6872,4
2363,6566,4
2363,6817,5
2364,4022,5
2364,4114,5
2364,3827,5
2364,3550,5
2364,4083,5
2364,3766,5
2364,3806,4
2364,4175,5
2364,3581,4
2364,3602,4
2364,4114,4
2364,4196,3
2364,3561,4
2364,3983,5
2364,676,1
2364,3827,4
2364,3632,5
2364,3561,4
2364,3673,4
2364,3673,4
2364,3888,4
2364,4022,3
2364,1025,1
2364,3940,5
2364,3766,4
2364,3807,5
2364,4145,4
2365,1251,5
2365,978,5
2365,1404,4
2365,366,5
2365,617,4
2365,6370,2
2365,1229,4
2365,912,5
2365,1360,5
2365,654,3
2365,521,4
2365,1054,4
2365,595,5
2365,251,1
2365,814,5
2365,1393,5
2365,967,5
2365,890,4
2365,1089,4
2365,1240,5
2365,882,5
2365,5304,1
2365,661,4
2365,1273,5
2365,475,5
2366,6986,5
2366,4418,1
2366,6345,3
2366,162,3
2366,7046,5
2367,989,4
2367,803,3
2367,508,5
2367,486,3
2367,650,5
2367,617,4
2367,1131,3
2367,792,4
2367,650,4
2367,1076,4
2367,726,3
2367,5371,2
2367,669,5
2367,715,5
2367,1523,1
2367,1273,5
2368,6478,5
2368,6375,4
2368,6285,3
2368,6596,5
2368,3880,1
2368,6326,5
2368,6015,4
2368,6705,2
2368,6716,5
2368,6986,5
2368,6315,5
2368,6356,3
2368,6375,5
2368,6225,5
2368,6146,5
2368,6375,4
2368,6195,5
2368,7057,4
2368,6476,4
2368,6525,4
2368,6165,4
2368,6555,5
2368,6877,5
2369,1149,5
2369,478,5
2369,1087,4
2369,1251,5
2369,1240,3
2369,781,5
2369,1240,5
2369,748,5
2370,5517,1
2370,3013,5
2370,2851,5
2370,2882,5
2370,3424,3
2370,3031,4
2370,3056,5
2370,3036,4
2370,3483,5
2370,3424,4
2370,6657,3
2370,3352,4
2371,2245,1
2371,3622,4
2371,3755,4
2371,4237,4
2371,3653,2
2371,4201,5
2371,1122,1
2371,4134,5
2371,3837,4
2371,3619,4
2371,3899,5
2371,3807,3
2371,3550,5
2371,3571,5
2371,3960,4
2371,3632,5
2371,3950,5
2371,3981,4
2371,4168,5
2371,3205,1
2371,3960,4
2372,434,5
2372,683,4
2372,688,5
2372,5130,2
2372,1284,5
2372,2496,1
2372,6319,1
2372,709,4
2372,3085,4
2372,1131,5
2372,639,5
2372,508,5
2372,563,5
2372,923,5
2372,792,5
2372,978,5
2372,5755,1
2372,1284,5
2373,4431,5
2373,4806,5
2373,4628,4
2373,4298,5
2373,4717,5
2373,4474,4
2373,4385,5
2373,4298,4
2373,4584,5
2373,4608,5
2373,4540,5
2373,4829,5
2373,4540,5
2373,4341,4
2373,5691,1
2373,4873,5
2373,4407,5
2373,4629,4
2373,4320,5
2373,4497,5
2373,75,1
2373,2561,1
2373,4829,5
2374,4829,5
2374,4275,5
2374,4280,3
2374,4324,5
2374,4491,5
2374,4630,4
2374,4474,3
2374,4253,3
2374,4630,5
2374,4496,5
2374,4851,5
2374,4276,5
2374,4611,4
2374,357,2
2374,4475,3
2374,4739,2
2374,4871,5
2374,4220,1
2374,4365,5
2374,4607,5
2374,4773,4
2374,4541,5
2375,3021,1
2375,4652,5
2375,4562,5
2375,4608,5
2375,4695,5
2375,4453,5
2375,4275,5
2375,4672,4
2375,4393,5
2375,4330,5
2375,4718,5
2375,4254,5
2375,4276,3
2375,4275,4
2375,4740,4
2375,4487,5
2375,4519,5
2375,4695,5
2375,4540,5
2375,4345,5
2375,4805,3
2375,4717,5
2375,4608,4
2375,7062,1
2375,4718,3
2375,6601,2
2375,4342,5
2375,2025,2
2376,5914,5
2376,5863,3
2376,5850,4
2376,5660,5
2376,7029,1
2376,5669,4
2376,5766,5
2376,6726,2
2376,5830,4
2376,5788,5
2376,5700,5
2376,5701,5
2376,6641,1
2376,5905,5
2376,5836,5
2376,5934,4
2376,5734,5
2376,6582,2
2376,5871,5
2376,5878,4
2376,5883,5
2377,6002,5
2377,6643,2
2377,5963,4
2377,1121,2
2377,5806,5
2377,5713,3
2377,5916,5
2377,6009,5
2377,6000,4
2377,5731,4
2377,5755,5
2377,5916,4
2377,5734,5
2377,5862,5
2377,5799,5
2377,5945,4
2377,5808,5
2377,5817,4
2377,5702,5
2377,5905,3
2377,5667,4
2377,1504,1
2377,5839,5
2377,5713,5
2377,5839,2
2378,57,4
2378,74,3
2378,131,3
2378,4188,1
2378,354,3
2378,19,4
2378,353,5
2378,162,4
2378,74,5
2378,93,4
2378,260,4
2378,348,4
2378,205,3
2378,169,3
2378,224,3
2378,2499,1
2378,354,3
2378,91,5
2378,317,5
2378,261,4
2378,17,4
2378,56,4
2378,5183,1
2378,17,5
2379,4430,5
2379,4829,5
2379,596,2
2379,4562,5
2379,6827,2
2380,2571,4
2380,2738,2
2380,2566,5
2380,3388,4
2380,2887,4
2380,2736,5
2380,2774,5
2380,2661,5
2380,3298,4
2380,3404,4
2380,2756,5
2380,3388,4
2380,2810,4
2380,3126,4
2380,3420,4
2380,1533,2
2381,2285,5
2381,2371,5
2381,2127,4
2381,2467,5
2381,2292,5
2381,2429,5
2381,2323,5
2381,2371,3
2381,4294,2
2381,2464,3
2381,2189,5
2381,2268,5
2381,2433,5
2381,2238,5
2381,2299,5
2381,2285,5
2381,2424,4
2381,2330,5
2381,2350,5
2381,2450,5
2381,2247,4
2381,2271,5
2381,2381,5
2381,4179,1
2381,4056,1
2381,2130,5
2381,2185,4
2381,2340,4
2382,4032,4
2382,4888,1
2382,3571,5
2382,4052,4
2382,3684,5
2382,3653,4
2382,3744,4
2383,1054,5
2383,1207,5
2383,1273,4
2383,814,5
2383,2814,2
2383,1076,5
2383,6458,1
2383,1174,4
2383,530,4
2383,1116,5
2383,1218,4
2383,519,5
2383,759,5
2383,923,3
2383,1229,5
2383,2881,1
2383,803,4
2383,956,5
2383,1003,4
2383,595,5
2383,1098,5
2384,6364,5
2384,6506,4
2384,7057,4
2384,6697,4
2384,6842,5
2384,6847,5
2384,2736,2
2384,6746,5
2384,6884,4
2384,6446,3
2384,6225,5
2384,6765,3
2384,6236,5
2384,6116,5
2384,6626,5
2384,6937,5
2384,6908,5
2384,6787,4
2384,6657,3
2384,6716,4
2384,6934,5
2384,6585,4
2384,6795,4
2384,6326,4
2385,3776,5
2385,3653,4
2385,3858,5
2385,2670,1
2385,3960,4
2386,1032,5
2386,1109,5
2386,478,3
2386,1393,4
2386,978,5
2386,4656,2
2386,398,5
2386,377,4
2387,18,4
2387,1,4
2387,207,4
2387,281,4
2387,223,5
2387,111,5
2387,73,4
2387,1081,1
2387,154,5
2387,336,4
2387,93,5
2387,94,5
2387,262,5
2387,5004,1
2387,243,5
2387,317,4
2387,354,4
2387,17,5
2387,186,5
2387,298,3
2387,19,4
2388,2094,4
2388,1986,3
2388,2114,3
2388,2094,5
2388,1623,5
2388,1502,5
2388,1780,5
2389,1441,5
2389,1878,5
2390,934,4
2390,1065,4
2390,862,3
2390,1098,4
2390,6711,2
2390,659,5
2390,628,5
2390,617,5
2390,1076,5
2390,1338,4
2390,595,5
2390,956,4
2390,508,4
2390,967,4
2390,2163,1
2390,663,5
2390,2990,3
2390,940,4
2390,595,4
2390,816,5
2390,475,4
2390,453,5
2391,6000,1
2391,6010,4
2391,5777,4
2391,5841,5
2391,5660,4
2391,7001,2
2391,5914,4
2391,5903,5
2391,5808,5
2391,6012,1
2391,5744,4
2391,5700,4
2391,5905,5
2391,5660,5
2391,5892,4
2391,5936,5
2391,5934,4
2391,5775,5
2391,6086,2
2391,5782,4
2391,5830,5
2391,5978,5
2392,2161,5
2392,2137,5
2393,836,5
2393,803,4
2393,879,5
2393,580,5
2393,2662,1
2393,1284,4
2393,497,3
2393,1087,5
2394,1382,5
2394,530,4
2394,271,1
2394,5736,1
2394,310,1
2394,912,5
2394,792,5
2394,945,5
2394,395,5
2394,355,4
2394,770,4
2394,1240,4
2394,879,5
2394,737,5
2394,1229,5
2394,4699,1
2394,1032,4
2394,1393,5
2395,1349,5
2395,836,5
2395,770,5
2395,1360,5
2395,497,5
2395,938,4
2395,650,4
2395,1065,4
2395,6139,1
2395,1338,5
2395,508,5
2395,1280,4
2395,836,5
2396,4991,2
2396,2738,4
2396,2756,4
2396,3257,5
2396,3329,5
2396,3442,5
2396,2277,3
2396,3298,4
2396,3224,5
2396,2553,5
2396,2887,5
2396,3191,4
2396,2774,5
2396,4902,1
2396,2774,5
2396,2846,5
2396,2492,4
2396,3126,5
2396,6166,1
2396,2702,4
2397,5021,1
2397,131,3
2397,243,4
2397,129,5
2397,259,3
2397,149,5
2397,130,5
2397,74,5
2397,168,5
2397,261,5
2397,19,4
2397,93,5
2397,243,5
2397,17,5
2397,169,4
2397,259,3
2397,93,4
2397,277,5
2397,203,5
2397,37,5
2397,166,4
2397,318,5
2397,148,4
2397,5135,1
2398,2548,4
2398,3257,5
2398,2810,4
2398,1716,3
2398,2828,5
2398,548,2
2398,2679,3
2398,2828,3
2398,3311,4
2398,2941,4
2398,3165,5
2398,885,1
2398,2476,5
2398,2851,3
2399,486,5
2399,934,4
2399,650,4
2399,1270,4
2399,1087,5
2399,573,4
2399,1393,4
2399,1185,4
2399,799,5
2399,1218,4
2399,366,5
2399,967,5
2399,3396,1
2399,1207,5
2399,628,5
2399,1065,5
2399,1262,5
2399,661,4
2400,6283,4
2400,6536,4
2400,6550,4
2400,6626,4
2400,6465,5
2400,6866,4
2400,6405,5
2401,4215,4
2401,3726,4
2401,1786,1
2401,3684,5
2401,4175,5
2401,5533,1
2401,3,2
2401,4083,5
2401,3786,4
2401,3696,5
2401,3590,4
2401,3898,5
2401,4068,4
2401,3297,1
2401,3905,5
2401,3643,5
2401,4165,3
2401,3724,5
2401,3878,5
2401,4186,4
2401,3653,5
2401,3653,4
2402,342,2
2402,4873,5
2402,4386,5
2403,249,4
2403,299,5
2403,148,5
2403,338,5
2403,5917,2
2403,166,3
2403,316,4
2403,3504,2
2403,186,5
2403,57,3
2403,187,3
2403,74,5
2403,132,5
2403,6772,1
2403,169,4
2403,4719,1
2403,168,4
2404,2371,4
2404,2206,5
2404,2154,4
2404,2309,4
2404,2294,4
2404,2409,4
2404,2433,4
2404,2209,3
2404,2450,4
2404,2144,5
2404,4409,1
2404,2163,4
2404,2471,5
2405,4650,5
2405,4629,5
2405,4849,4
2405,4893,5
2405,4783,5
2405,4728,5
2405,4783,3
2405,4851,4
2405,4713,4
2405,3293,1
2405,4363,5
2405,4409,5
2406,3974,5
2406,3668,5
2406,5026,2
2406,3643,4
2406,3868,5
2406,3643,3
2406,4010,5
2407,2326,4
2407,2199,4
2407,2213,4
2407,2316,5
2407,2278,3
2407,2216,5
2407,2429,5
2407,2333,5
2407,2400,5
2407,2418,5
2407,2309,5
2407,2361,5
2407,2374,5
2407,2134,5
2407,2168,4
2407,2409,5
2407,2364,4
2407,2299,4
2407,2137,5
2407,2299,4
2407,583,1
2408,698,4
2408,890,5
2408,796,5
2408,912,5
2408,879,5
2408,475,5
2408,770,5
2409,4912,1
2409,956,4
2409,366,4
2409,3841,2
2409,6120,2
2409,4837,1
2409,1240,4
2409,448,5
2409,1054,5
2409,355,5
2409,814,5
2409,748,5
2409,1382,4
2410,5839,5
2410,5852,5
2410,6002,5
2410,5660,5
2410,5841,3
2410,5991,4
2410,6009,5
2410,5669,4
2410,5741,4
2410,5920,5
2410,5938,4
2410,5936,5
2410,7036,1
2410,5667,5
2410,5925,3
2410,5828,5
2410,5978,5
2410,5852,4
2410,5905,5
2410,5980,5
2410,5863,4
2410,5949,4
2411,4628,4
2411,1959,2
2411,4365,4
2411,4806,4
2411,4562,4
2411,7046,1
2411,4563,4
2411,4431,4
2411,4695,5
2411,4374,5
2411,4717,5
2411,4871,4
2411,4719,4
2411,4650,4
2411,4519,5
2411,4725,4
2411,4407,5
2411,4829,3
2411,4475,4
2411,4917,4
2411,4747,5
2411,4584,4
2411,4894,5
2411,4497,5
2411,4695,5
2411,4818,5
2412,6075,5
2412,6206,5
2412,6596,5
2412,6675,4
2412,6866,4
2412,6566,5
2412,6727,5
2412,6315,5
2412,6650,3
2412,6195,5
2412,7016,5
2412,2751,1
2412,6266,5
2412,6877,5
2412,6255,5
2412,6705,4
2412,6566,4
2412,6105,5
2412,6727,5
2412,6817,4
2412,6675,5
2412,7057,4
2413,5956,4
2413,5775,4
2413,5755,5
2413,6183,1
2413,5949,5
2413,5799,2
2413,5689,5
2413,5881,5
2413,5766,5
2413,5984,5
2413,3817,1
2413,5872,5
2413,5824,4
2413,6009,5
2413,5929,5
2413,5883,5
2413,5671,4
2413,5936,4
2413,5892,4
2414,3950,5
2414,3878,3
2414,4093,5
2414,3561,4
2414,4145,3
2414,4165,4
2414,4104,5
2414,4175,4
2414,3878,4
2414,3602,4
2414,4227,5
2414,6270,1
2414,4171,5
2414,4302,1
2414,4165,5
2414,3919,4
2414,4032,4
2414,3714,5
2414,3697,4
2414,3684,5
2414,3847,5
2414,3929,3
2414,4165,4
2414,4196,5
2414,3417,1
2414,3683,5
2414,2387,2
2414,3720,4
2415,4806,4
2415,4524,4
2415,4548,5
2415,4827,4
2415,4496,4
2415,4893,5
2415,4917,5
2415,4629,4
2415,4607,5
2415,4484,4
2415,4673,3
2415,3591,2
2416,1667,5
2416,2060,5
2416,1682,5
2416,1621,5
2416,1657,5
2416,1387,1
2416,1554,5
2416,1677,5
2416,1603,4
2416,1736,3
2416,1510,4
2416,1731,5
2416,1790,4
2416,1495,3
2416,2040,5
2416,2094,5
2416,1790,5
2416,1937,5
2416,1721,4
2416,5910,1
2416,2001,5
2416,4481,2
2416,1657,5
2416,2114,5
2416,1986,4
2416,1727,5
2416,1932,5
2417,6416,5
2417,4507,1
2417,6105,5
2417,7057,5
2417,3481,2
2417,6165,5
2417,6116,5
2417,6206,4
2417,6356,4
2417,6146,4
2417,6656,5
2417,6536,3
2417,6585,4
2417,6255,5
2417,7010,5
2417,6836,5
2417,6495,5
2417,6086,5
2417,6116,5
2417,2507,2
2417,6236,4
2417,6375,4
2417,2686,3
2417,6926,5
2417,6817,5
2417,6697,5
2418,2530,5
2418,2810,5
2418,2679,5
2418,2679,5
2418,2810,5
2418,2941,4
2418,2862,5
2418,3370,5
2419,1338,5
2419,595,5
2419,748,4
2419,836,4
2419,737,5
2419,1371,5
2419,1251,4
2419,475,4
2419,1131,5
2419,1404,5
2419,1207,4
2419,676,5
2419,366,5
2419,3347,2
2419,1076,4
2419,2888,1
2419,355,3
2419,812,4
2419,553,4
2419,912,5
2419,1185,5
2420,5799,5
2420,5958,4
2420,5808,5
2420,5660,4
2420,6336,1
2420,5735,5
2420,5735,5
2420,5925,5
2420,5767,5
2420,5863,5
2420,5892,5
2420,5980,5
2420,5885,4
2420,6750,2
2420,5766,5
2420,5861,4
2420,5916,4
2420,6352,1
2420,5806,5
2420,5669,5
2420,5945,5
2420,5956,5
2420,5788,5
2420,5956,4
2420,5863,5
2420,6009,5
2420,6005,5
2420,5797,5
2421,5863,5
2421,6000,5
2421,6000,5
2421,5830,3
2421,5797,5
2421,1487,1
2421,5914,5
2421,5678,5
2421,5927,5
2421,5958,4
2421,5678,4
2421,5808,3
2421,6000,5
2421,5744,5
2421,5861,4
2421,5875,3
2421,5680,4
2421,5870,4
2421,5660,5
2421,5815,5
2421,5795,3
2421,5967,5
2421,5978,4
2422,3290,5
2422,5224,2
2423,6315,5
2423,6838,4
